2019-07-06 10:47:29,"b""There should've been some facility for audience to rate or choose(i.e.through online voting) which commentors they\xe2\x80\xa6 https://t.co/Xe2FjXrMJW"""
2019-07-06 10:46:39,b'@saliqanis @ICC @BLACKCAPS @englandcricket @TheRealPCB Dude u need to learn what to say and what to not Pakistan wa\xe2\x80\xa6 https://t.co/7ULi6bH2wE'
2019-07-06 10:46:07,"b""@ICC Now, #ICC is trolling #PakistanCricketTeam \nHaha \xf0\x9f\x98\x85 , that's new!!"""
2019-07-06 10:45:41,"b'AUS vs SA, ICC Cricket World Cup 2019: David Warner vs Kagiso Rabada and Other Exciting Mini Battles to Watch Out f\xe2\x80\xa6 https://t.co/eMjrgkwYZh'"
2019-07-06 10:42:42,"b'""Early release of ICTR convicts: the practice beyond the outrage"" \n\n\xe2\x81\xa6@HolaBarbora\xe2\x81\xa9 \xe2\x81\xa6@CICJ_VU\xe2\x81\xa9 explains the situatio\xe2\x80\xa6 https://t.co/usMLlbOiU8'"
2019-07-06 10:42:31,b'@AqualiteIndia @ContestsInIndia @Contest_Hub @Contest_in @thefreejinn @Contesttable Winner - India\nMOM - JASPRIT BU\xe2\x80\xa6 https://t.co/tRnwPQT7gX'
2019-07-06 10:42:30,"b'RT @TheHinduSports: Dhoni, who has won all cricketing accolades including captaining India to triumph at the 2011 ODI World Cup, 2007 T20 W\xe2\x80\xa6'"
2019-07-06 10:40:16,"b'RT @kevinjonheller: @SantiagoVargasN @joshhkernn @DrMelOB @gman_h @IntlCrimCourt To be clear, I believe the #Myanmar regime has committed #\xe2\x80\xa6'"
2019-07-06 10:39:56,b'RT @AqualiteIndia: #ContestAlert\n\nWorld Cup contest is here.\nPredict the Winner &amp; Man of the match and get a chance to win an exclusive gif\xe2\x80\xa6'
2019-07-06 10:39:13,b'RT @AqualiteIndia: #ContestAlert\n\nWorld Cup contest is here.\nPredict the Winner &amp; Man of the match and get a chance to win an exclusive gif\xe2\x80\xa6'
2019-07-06 10:39:05,"b'RT @TheHinduSports: Dhoni, who has won all cricketing accolades including captaining India to triumph at the 2011 ODI World Cup, 2007 T20 W\xe2\x80\xa6'"
2019-07-06 10:38:49,b'RT @Tentronix: \xf0\x9f\x8f\x86 Tentronix ICC World Cup Gold Scheme \xf0\x9f\x8f\x86 #TeamIndia\n\n\xf0\x9f\x8f\x85 Buy Camera Kit &amp; Win GOLD \xf0\x9f\x8f\x85 #CWC19\n\n\xf0\x9f\x93\xa8 sales@tentronix.in  \xf0\x9f\x8c\x90 https://t.\xe2\x80\xa6'
2019-07-06 10:38:15,"b'RT @TheHinduSports: Dhoni, who has won all cricketing accolades including captaining India to triumph at the 2011 ODI World Cup, 2007 T20 W\xe2\x80\xa6'"
2019-07-06 10:37:19,b'@Orionmallpanvel INDIA will win\n #OrionMallPanvel #Cricket #IndvsSri #WorldCup2019 #saturdayfun #ICC'
2019-07-06 10:36:55,b'#CWC19: #ICC pays rich tribute to #Dhoni ahead of birthday | https://t.co/DjK2RqfCOx'
2019-07-06 10:36:50,"b""RT @Orionmallpanvel: Get ready to witness the battle between the two Asian Teams! India is into the Semi's and their last league win will b\xe2\x80\xa6"""
2019-07-06 10:36:46,"b'RT @MarkKersten: Wonder how #ICC judges will view this. No cooperation from Myanmar, no one from army defecting and providing evidence, and\xe2\x80\xa6'"
2019-07-06 10:32:58,b'@Waferwala Option 3.) 1983\n\n#BudhaniBrosWaferwala \n#WorldCup #ICC #giveaways #WorldCupTrivia \nJoin \n@karmagal91\xe2\x80\xa6 https://t.co/I6sxhiWgz5'
2019-07-06 10:32:35,b'@arunjreddy @arun991991 @VettriTheatres @ChennaiIPL The only captain to have all the #icc trophy  \xf0\x9f\x98\x82\xf0\x9f\x98\x82\nHey fool watch some icc matches \xf0\x9f\x98\x82'
2019-07-06 10:32:21,b'RT @IntlCrimCourt: Who is #AlHassan and why is he appearing before the #ICC? Watch the opening of the Confirmation of charges hearing this\xe2\x80\xa6'
2019-07-06 10:28:52,b'RT @zedblackin: Heartily Congratulations!\n\n#CWC19 #cricket #cricketworldcup #TeamIndia #Semifinals #IndianCricketTeam #ICC #Dhoni #Kohli #I\xe2\x80\xa6'
2019-07-06 10:28:22,"b'RT @TheHinduSports: Dhoni, who has won all cricketing accolades including captaining India to triumph at the 2011 ODI World Cup, 2007 T20 W\xe2\x80\xa6'"
2019-07-06 10:26:50,b'Good luck #TeamIndia! Congratulations @Jaspritbumrah93 for 2 quick wickets! #IndVsSri #ICC #CricketWorldCup19 @ICC\xe2\x80\xa6 https://t.co/Bb4tIc7RFz'
2019-07-06 10:26:23,"b""@KajariaCeramic I'm crazy fan for ...UNKA STYLE \n\xf0\x9f\x92\x97\xf0\x9f\x92\x97\xf0\x9f\x92\x97\xf0\x9f\x92\x97\xf0\x9f\x92\x97\xf0\x9f\x92\x97\xf0\x9f\x92\x97\xf0\x9f\x92\x97\xf0\x9f\x92\x97\xf0\x9f\x92\x97\nespecially Mr Kholi is girls favorite\n\xf0\x9f\x98\x8d\xf0\x9f\x98\x8d\xf0\x9f\x98\x8d\xf0\x9f\x98\x8d\xf0\x9f\x98\x8d\xf0\x9f\x98\x8d\xf0\x9f\x98\x8d\xf0\x9f\x98\x8d\xe2\x80\xa6 https://t.co/dlLBZv2fXY"""
2019-07-06 10:25:52,b'@imjadeja bowling @sanjaymanjrekar in commentary box. Deadly combination\xf0\x9f\x94\xa5 #INDvSL #INDvsSL #SLvIND #SLvsIND\xe2\x80\xa6 https://t.co/YDwsKQtdkY'
2019-07-06 10:24:30,b'RT @KajariaCeramic: Kya banata hai aapke favourite cricketer ko khaas? Tell us 1 reason that makes you love your favourite cricketer in the\xe2\x80\xa6'
2019-07-06 10:24:10,"b'RT @IntlCrimCourt: Next week at the #ICC: 2nd Asia-Pacific Forum of The Hague where officials &amp; staff interact with diplomats, students &amp; y\xe2\x80\xa6'"
2019-07-06 10:23:56,"b'RT @TheHinduSports: Dhoni, who has won all cricketing accolades including captaining India to triumph at the 2011 ODI World Cup, 2007 T20 W\xe2\x80\xa6'"
2019-07-06 10:23:18,b'\xf0\x9f\x8f\x86 Tentronix ICC World Cup Gold Scheme \xf0\x9f\x8f\x86 #TeamIndia\n\n\xf0\x9f\x8f\x85 Buy Camera Kit &amp; Win GOLD \xf0\x9f\x8f\x85 #CWC19\n\n\xf0\x9f\x93\xa8 sales@tentronix.in  \xf0\x9f\x8c\x90\xe2\x80\xa6 https://t.co/2KbIx6iV2Z'
2019-07-06 10:22:42,b'RT @_groww: Take a guess.\nand \nStand a chance to win\nHotstar VIP subscription.\n\nDeadline for your comments is 30 minutes before the first i\xe2\x80\xa6'
2019-07-06 10:22:28,b'Lool @sanjaymanjrekar praising Jadeja the biggest comedy evah. Ahahhababa #ICC #INDvSL'
2019-07-06 10:22:03,b'@CrickPoint #MatchUpdate #FirstSession\n\n#SL - 52/2 after 10 overs.\n\n#ICC #CWC19 #INDvsSL https://t.co/CSwapWS5PP'
2019-07-06 10:20:59,b'RT @dpveuuu: Well played \xe2\x80\x98CHAMP\xe2\x80\x99 \xf0\x9f\x91\x8c\xf0\x9f\x8f\xbb\xf0\x9f\x92\xa5\n#ShakibAlHasan\n\n#ICC #CWC2019 #CWC19\n#dpveu https://t.co/6nBWQfq3VY'
2019-07-06 10:20:29,b'RT @waiwaiindia: Yeh match bhi jeet lenge!\n\nGuess who will win today\xe2\x80\x99s  match &amp; tag your 10 friends to guess. Use #CWWC along with your ans\xe2\x80\xa6'
2019-07-06 10:20:00,b'@AqualiteIndia @ContestsInIndia @Contest_Hub @Contest_in @thefreejinn @Contesttable \xf0\x9f\x91\x89 India will win the match \n\xf0\x9f\x91\x89 J\xe2\x80\xa6 https://t.co/7EuhGArXXq'
2019-07-06 10:19:45,b'@AqualiteIndia @ContestsInIndia @Contest_Hub @Contest_in @thefreejinn @Contesttable Winner - India\nMan of the Match\xe2\x80\xa6 https://t.co/djGXQACFMJ'
2019-07-06 10:19:23,b'RT @AqualiteIndia: #ContestAlert\n\nWorld Cup contest is here.\nPredict the Winner &amp; Man of the match and get a chance to win an exclusive gif\xe2\x80\xa6'
2019-07-06 10:18:25,b'RT @waiwaiindia: Yeh match bhi jeet lenge!\n\nGuess who will win today\xe2\x80\x99s  match &amp; tag your 10 friends to guess. Use #CWWC along with your ans\xe2\x80\xa6'
2019-07-06 10:18:02,b'@AqualiteIndia @ContestsInIndia @Contest_Hub @Contest_in @thefreejinn @Contesttable Winner - India\nMOM - Bumrah\xe2\x80\xa6 https://t.co/kKzQd91oBt'
2019-07-06 10:17:30,b'RT @AqualiteIndia: #ContestAlert\n\nWorld Cup contest is here.\nPredict the Winner &amp; Man of the match and get a chance to win an exclusive gif\xe2\x80\xa6'
2019-07-06 10:17:06,b'Great buzz at Lords cricket ground at the #worldcupcricket \xf0\x9f\x98\x81\xf0\x9f\x91\x8c\xf0\x9f\x8f\xbc #icc #cricket @icc @worldcupcricket\xe2\x80\xa6 https://t.co/UY0aiZP4HN'
2019-07-06 10:16:45,b'RT @diva_tulipss: @AqualiteIndia @ContestsInIndia @Contest_Hub @Contest_in @thefreejinn @Contesttable Winner : India \nMan of the Match : Ri\xe2\x80\xa6'
2019-07-06 10:16:13,b'RT @AqualiteIndia: #ContestAlert\n\nWorld Cup contest is here.\nPredict the Winner &amp; Man of the match and get a chance to win an exclusive gif\xe2\x80\xa6'
2019-07-06 10:15:21,"b""@JaskaranveerSi6 @sanjaymanjrekar Exactly man. We all should mute our TV's everytime he speaks. Let's #boycott\xe2\x80\xa6 https://t.co/qhc26Ibnwm"""
2019-07-06 10:13:48,b'Oh god @sanjaymanjrekar commentary is giving me Aids. #ICC #INDvSL #CWC19'
2019-07-06 10:13:23,b'RT @AqualiteIndia: #ContestAlert\n\nWorld Cup contest is here.\nPredict the Winner &amp; Man of the match and get a chance to win an exclusive gif\xe2\x80\xa6'
2019-07-06 10:13:20,b'@AqualiteIndia @ContestsInIndia @Contest_Hub @Contest_in @thefreejinn @Contesttable Winner - INDIA\nMOM - Jasprit bu\xe2\x80\xa6 https://t.co/W6YvWISYhD'
2019-07-06 10:13:01,b'@CrossRoads24X7 265  Runs  \n\n#worldcup #cricket #cwc #india #icc #cricketworldcup #follow #teamindia #ICCWorldCup2019'
2019-07-06 10:11:50,b'@AqualiteIndia @ContestsInIndia @Contest_Hub @Contest_in @thefreejinn @Contesttable Winner- India\nMan of the Match-\xe2\x80\xa6 https://t.co/eZ2OZpjE5a'
2019-07-06 10:11:48,b'Twinkle Twinkle little star\n\n@rohitsharma45 Superstar\n\n@narendramodi\n\n#CWC19 \n#cricketworldcup2019\xf0\x9f\x8f\x86 #WorldCup2019\xe2\x80\xa6 https://t.co/m7SzShS3cf'
2019-07-06 10:11:34,"b'RT @rcbfanarmy: @sanjaymanjrekar on air, ""If China starts playing cricket, their fans can out match us in the stadiums"".\nWhat even \xf0\x9f\xa4\xa6\xf0\x9f\x8f\xbd\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f\n #\xe2\x80\xa6'"
2019-07-06 10:11:11,"b'RT @TheHinduSports: Dhoni, who has won all cricketing accolades including captaining India to triumph at the 2011 ODI World Cup, 2007 T20 W\xe2\x80\xa6'"
2019-07-06 10:11:08,b'@CrickPoint #MatchUpdate #FirstSession\n\n#SL - 41/2 after 7.1 overs.\n\n#ICC #CWC19 #INDvsSL https://t.co/0BZY2tmNyo'
2019-07-06 10:11:03,b'RT @AqualiteIndia: #ContestAlert\n\nWorld Cup contest is here.\nPredict the Winner &amp; Man of the match and get a chance to win an exclusive gif\xe2\x80\xa6'
2019-07-06 10:10:56,"b'RT @rcbfanarmy: @sanjaymanjrekar on air, ""If China starts playing cricket, their fans can out match us in the stadiums"".\nWhat even \xf0\x9f\xa4\xa6\xf0\x9f\x8f\xbd\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f\n #\xe2\x80\xa6'"
2019-07-06 10:10:24,"b'If ""Aaj mein upar aasmaa niche"" had a face. #bumrah #icc #bcci #INDvSL https://t.co/p4i3s5NeAw'"
2019-07-06 10:08:53,b'@CrossRoads24X7 #worldcup #cricket #cwc #india #icc #cricketworldcup #follow #teamindia\xc2\xa0\xc2\xa0 #ICCWorldCup2019\n\xf0\x9f\x91\x89278 Run\xe2\x80\xa6 https://t.co/lrGJ7UOtmF'
2019-07-06 10:08:46,"b'RT @IckenhamCricket: What a day! ICC win by 3 wkts chasing 300 with 1 ball to spare! (L.O\xe2\x80\x99Driscoll 68, Stagg 52no, Evans 36no). Fantastic d\xe2\x80\xa6'"
2019-07-06 10:08:29,"b'@sanjaymanjrekar on air, ""If China starts playing cricket, their fans can out match us in the stadiums"".\nWhat even\xe2\x80\xa6 https://t.co/KfiBZ9Zil3'"
2019-07-06 10:08:09,"b'RT @IckenhamCricket: The Taranaki boys warming up with some touch rugby! They have won the toss and batting first in a 50 over game, midday\xe2\x80\xa6'"
2019-07-06 10:08:02,b'Bumrah got another. What a catch!!! Great spell from Bumrah. Sri Lanka 40/2. #IndvsSri #icc #BCCI That is why is nu\xe2\x80\xa6 https://t.co/oMgwkR4SaG'
2019-07-06 10:07:45,"b""RT @CrossRoads24X7: It's India Vs Srilanka. Stand a chance to win Amazon gift voucher, just comment down below the score that India will ma\xe2\x80\xa6"""
2019-07-06 10:03:49,b'How Many Run Sri Lanka Will Score Today ??\nPredict..!!\n\n#purchasekaro #thinking #score #india #RohitSharma\xe2\x80\xa6 https://t.co/UbHtR3LbwE'
2019-07-06 10:02:36,"b'RT @TheHinduSports: Dhoni, who has won all cricketing accolades including captaining India to triumph at the 2011 ODI World Cup, 2007 T20 W\xe2\x80\xa6'"
2019-07-06 10:02:26,b'@CrossRoads24X7 285  Runs  \n\n#worldcup #cricket #cwc #india #icc #cricketworldcup #follow #teamindia #ICCWorldCup2019'
2019-07-06 10:02:00,b'RT @VelvexMotorOil: Neighbours collide today in the last match of group stage for Team India \xf0\x9f\x87\xae\xf0\x9f\x87\xb3.\n\nWho is going to win this one?\n\nPour in yo\xe2\x80\xa6'
2019-07-06 10:01:35,"b'RT @TheHinduSports: Dhoni, who has won all cricketing accolades including captaining India to triumph at the 2011 ODI World Cup, 2007 T20 W\xe2\x80\xa6'"
2019-07-06 10:00:51,"b'@StillLifeGlobal @CheapFlightAlts @visitlondon will #always have our hearts!\n\nAt @HomeOfCricket, we came to know\xe2\x80\xa6 https://t.co/CY5FsSaofM'"
2019-07-06 10:00:03,"b""RT @retailpharma1: It's match day again\xf0\x9f\x87\xae\xf0\x9f\x87\xb3 #IndiaVsSrilanka\n\nGuess Highest wicket taking Bowler in This Match \xf0\x9f\x8f\x8f\n\nLets Make some Noise for ou\xe2\x80\xa6"""
2019-07-06 09:58:44,b'@retailpharma1 #TeamIndia\xc2\xa0 #MeninBlue #CWC19\xc2\xa0\n#INDvsSL #ICC #ICC2019 #WorldCup2019 #WorldCup #RetailPharma\xe2\x80\xa6 https://t.co/2q31sI8YFh'
2019-07-06 09:58:43,"b'RT @TheHinduSports: Dhoni, who has won all cricketing accolades including captaining India to triumph at the 2011 ODI World Cup, 2007 T20 W\xe2\x80\xa6'"
2019-07-06 09:58:25,b'A student was not able to get admsn in a medical college bcz she obtained 1177 out of 1200 yet 1178 were required f\xe2\x80\xa6 https://t.co/7quNU1Sner'
2019-07-06 09:58:03,"b""RT @retailpharma1: It's match day again\xf0\x9f\x87\xae\xf0\x9f\x87\xb3 #IndiaVsSrilanka\n\nGuess Highest wicket taking Bowler in This Match \xf0\x9f\x8f\x8f\n\nLets Make some Noise for ou\xe2\x80\xa6"""
2019-07-06 09:57:57,b'Will #Australia remain its Top position in #ICC #CWC #PointsTable?\n Australia vs #South #Africa #Live Streaming #TV\xe2\x80\xa6 https://t.co/dK1a4tQDCJ'
2019-07-06 09:57:53,b'RT @AqualiteIndia: #ContestAlert\n\nWorld Cup contest is here.\nPredict the Winner &amp; Man of the match and get a chance to win an exclusive gif\xe2\x80\xa6'
2019-07-06 09:57:47,"b""RT @retailpharma1: It's match day again\xf0\x9f\x87\xae\xf0\x9f\x87\xb3 #IndiaVsSrilanka\n\nGuess Highest wicket taking Bowler in This Match \xf0\x9f\x8f\x8f\n\nLets Make some Noise for ou\xe2\x80\xa6"""
2019-07-06 09:56:31,"b""RT @retailpharma1: It's match day again\xf0\x9f\x87\xae\xf0\x9f\x87\xb3 #IndiaVsSrilanka\n\nGuess Highest wicket taking Bowler in This Match \xf0\x9f\x8f\x8f\n\nLets Make some Noise for ou\xe2\x80\xa6"""
2019-07-06 09:56:21,b'#INDvSL  ms dhoni will retire after this match ?  that is best news for all #mahi fans\n\n#WorldcupTwitterQuiz #icc\xe2\x80\xa6 https://t.co/iQzYPnGM3v'
2019-07-06 09:55:52,"b'RT @TheHinduSports: Dhoni, who has won all cricketing accolades including captaining India to triumph at the 2011 ODI World Cup, 2007 T20 W\xe2\x80\xa6'"
2019-07-06 09:55:41,"b'RT @shahid92853887: This the Beauty of Green Shirts that Rest of the world Cricket Teams, Big 3, and think tanks made plans, executions to\xe2\x80\xa6'"
2019-07-06 09:55:09,b'Get Social Media Marketing Web Service In Affordable Price\nand Enjoy cricket Live Today India vs Sri Lanka.\n\nContac\xe2\x80\xa6 https://t.co/hPIezPb0zW'
2019-07-06 09:54:50,b'@Sah75official join The #ICCCricketWorldCup  600 club\n\n@sachin_rt and @HaydosTweets  gets 600+ previous worlcups\xe2\x80\xa6 https://t.co/L3ZxY6JR1I'
2019-07-06 09:54:45,b'RT @AqualiteIndia: #ContestAlert\n\nWorld Cup contest is here.\nPredict the Winner &amp; Man of the match and get a chance to win an exclusive gif\xe2\x80\xa6'
2019-07-06 09:54:35,"b'RT @TheHinduSports: Dhoni, who has won all cricketing accolades including captaining India to triumph at the 2011 ODI World Cup, 2007 T20 W\xe2\x80\xa6'"
2019-07-06 09:54:14,"b""RT @CrossRoads24X7: It's India Vs Srilanka. Stand a chance to win Amazon gift voucher, just comment down below the score that India will ma\xe2\x80\xa6"""
2019-07-06 09:53:40,"b'RT @TheHinduSports: Dhoni, who has won all cricketing accolades including captaining India to triumph at the 2011 ODI World Cup, 2007 T20 W\xe2\x80\xa6'"
2019-07-06 09:53:40,b'A 50 runs cap on the batsmen and a re- bat after officially identified batsmen have their stint in the innings will\xe2\x80\xa6 https://t.co/DZiREhZL7N'
2019-07-06 09:53:27,"b'Dhoni, who has won all cricketing accolades including captaining India to triumph at the 2011 ODI World Cup, 2007 T\xe2\x80\xa6 https://t.co/hG3XcrbxZQ'"
2019-07-06 09:51:59,"b""#English umpire #IanGould will be in the middle for the final time in #India's clash with #SriLanka at #Headingley\xe2\x80\xa6 https://t.co/xgmrDFdpSc"""
2019-07-06 09:51:17,"b""RT @Orionmallpanvel: Get ready to witness the battle between the two Asian Teams! India is into the Semi's and their last league win will b\xe2\x80\xa6"""
2019-07-06 09:51:13,b'@Orionmallpanvel INDIA will win #OrionMallPanvel #Cricket #IndvsSri #WorldCup2019 #saturdayfun #ICC\n@cuteushakumari'
2019-07-06 09:50:27,b'@waiwaiindia India will win \xe2\x9d\xa4\xf0\x9f\x98\x8d#waiwai #waiwainoodles #noodles #Bhaiwai #Thugpug #CWWC #CWC2019 #cricket #icc #love\xe2\x80\xa6 https://t.co/R6w7e5jNUK'
2019-07-06 09:50:27,b'RT @waiwaiindia: Yeh match bhi jeet lenge!\n\nGuess who will win today\xe2\x80\x99s  match &amp; tag your 10 friends to guess. Use #CWWC along with your ans\xe2\x80\xa6'
2019-07-06 09:49:43,b'https://t.co/qPFv5CkA80 We Should give him the honour he deserves #ICC #BCCI #StarSports @SGanguly99 @sachin_rt #ViratKohli #windiescricket'
2019-07-06 09:49:16,b'RT @Indian_Survey: #CWC19 #CricketWorldCup19 #icc #INDvSL #INDvsSL #SLvIND #SLvsIND #India #SriLanka #BleedBlue #viratkohli #DimuthKarunara\xe2\x80\xa6'
2019-07-06 09:49:13,b'RT @Indian_Survey: #CWC19 #CricketWorldCup19 #icc #INDvSL #INDvsSL #SLvIND #SLvsIND #India #SriLanka #BleedBlue #viratkohli #DimuthKarunara\xe2\x80\xa6'
2019-07-06 09:49:10,b'RT @Indian_Survey: #CWC19 #CricketWorldCup19 #icc #INDvSL #INDvsSL #SLvIND #SLvsIND #India #SriLanka #BleedBlue #viratkohli #DimuthKarunara\xe2\x80\xa6'
2019-07-06 09:49:07,b'RT @Indian_Survey: #CWC19 #CricketWorldCup19 #icc #INDvSL #INDvsSL #SLvIND #SLvsIND #India #SriLanka #BleedBlue #viratkohli #DimuthKarunara\xe2\x80\xa6'
2019-07-06 09:48:11,b'RT @waiwaiindia: Yeh match bhi jeet lenge!\n\nGuess who will win today\xe2\x80\x99s  match &amp; tag your 10 friends to guess. Use #CWWC along with your ans\xe2\x80\xa6'
2019-07-06 09:48:03,b'RT @Indian_Survey: #CWC19 #CricketWorldCup19 #icc #INDvSL #INDvsSL #SLvIND #SLvsIND #India #SriLanka #BleedBlue #viratkohli #DimuthKarunara\xe2\x80\xa6'
2019-07-06 09:47:35,b'@KajariaCeramic Unka game\n\n#KhelHaiMittiKa #ICC #CricketWorldCup\n\n #KajaraTiles'
2019-07-06 09:47:23,b'@iReliefServices ODI #44\n\nIND vs SL\nWinner will be: India \n\n#PredictCWC19Winner #ICC #CricketWorldCup #iRelief\xe2\x80\xa6 https://t.co/oEDdiZTBHC'
2019-07-06 09:47:18,b'RT @KajariaCeramic: Kya banata hai aapke favourite cricketer ko khaas? Tell us 1 reason that makes you love your favourite cricketer in the\xe2\x80\xa6'
2019-07-06 09:47:16,b'RT @AqualiteIndia: #ContestAlert\n\nWorld Cup contest is here.\nPredict the Winner &amp; Man of the match and get a chance to win an exclusive gif\xe2\x80\xa6'
2019-07-06 09:47:00,"b""RT @CrossRoads24X7: It's India Vs Srilanka. Stand a chance to win Amazon gift voucher, just comment down below the score that India will ma\xe2\x80\xa6"""
2019-07-06 09:47:00,b'#CWC19 #CricketWorldCup19 #icc #INDvSL #INDvsSL #SLvIND #SLvsIND #India #SriLanka #BleedBlue #viratkohli\xe2\x80\xa6 https://t.co/fRUe1PWJz6'
2019-07-06 09:46:40,b'RT @iReliefServices: #ContestAlert #PredictCWC19Winner\n\nThe fantastic #ICC #CricketWorldCup is back &amp; #iRelief is here to amplify your \xe2\x9d\xa4\xef\xb8\x8f f\xe2\x80\xa6'
2019-07-06 09:45:30,b'RT @AqualiteIndia: #ContestAlert\n\nWorld Cup contest is here.\nPredict the Winner &amp; Man of the match and get a chance to win an exclusive gif\xe2\x80\xa6'
2019-07-06 09:43:35,b'@_groww 289  Runs \n \n#cricketworldcup #indiavssrilanka #msdhoni #kohli #iccworldcup2019 #icc #growwcwc19 #groww\xe2\x80\xa6 https://t.co/o9PQHnQwf1'
2019-07-06 09:43:18,b'#CWC19 #CricketWorldCup19 #icc #INDvSL #INDvsSL #SLvIND #SLvsIND #India #SriLanka #BleedBlue #viratkohli\xe2\x80\xa6 https://t.co/bbCjBEejkF'
2019-07-06 09:42:56,b'@iReliefServices ODI #44\n#PAKvsBANG\nWinner will be : India \n\n#PredictCWC19Winner #ICC #CricketWorldCup #iRelief\xe2\x80\xa6 https://t.co/245HwBPgRy'
2019-07-06 09:42:45,b'RT @_groww: Take a guess.\nand \nStand a chance to win\nHotstar VIP subscription.\n\nDeadline for your comments is 30 minutes before the first i\xe2\x80\xa6'
2019-07-06 09:42:17,b'@_groww 268 runs \n\n#cricketworldcup #indiavssrilanka #msdhoni #kohli #iccworldcup2019 #icc #growwcwc19 #groww\xe2\x80\xa6 https://t.co/OtT2NlRN3Z'
2019-07-06 09:42:15,b'RT @iReliefServices: #ContestAlert #PredictCWC19Winner\n\nThe fantastic #ICC #CricketWorldCup is back &amp; #iRelief is here to amplify your \xe2\x9d\xa4\xef\xb8\x8f f\xe2\x80\xa6'
2019-07-06 09:41:14,b'RT @PoweradeIndia: The powerhouse #Dhoni himself at #CWC19.\n#PowerThrough #CWC19 #LoveCricket #Throwback #ICC https://t.co/Rf6kVz0V5T'
2019-07-06 09:41:04,b'RT @PoweradeIndia: #MenInMaroon lit up the tournament with their performances powered by @PoweradeIndia \n#PowerThrough #LoveCricket #Cricke\xe2\x80\xa6'
2019-07-06 09:41:03,b'RT @PoweradeIndia: Powerade --The Official Sports Drink of \n#ICC Cricket World Cup 2019. #PowerThrough #CWC19 #LoveCricket https://t.co/CQ1\xe2\x80\xa6'
2019-07-06 09:40:44,"b""RT @retailpharma1: It's match day again\xf0\x9f\x87\xae\xf0\x9f\x87\xb3 #IndiaVsSrilanka\n\nGuess Highest wicket taking Bowler in This Match \xf0\x9f\x8f\x8f\n\nLets Make some Noise for ou\xe2\x80\xa6"""
2019-07-06 09:40:06,"b""It's Matchday at #Prems folks! Big Screen, amazing deals at the bar and some of the best food around! :D\n\nReserve a\xe2\x80\xa6 https://t.co/d8EhLk2dJC"""
2019-07-06 09:39:18,"b""Its time to come over and #BleedBlue folks! We've got #HappyHours till 8 PM and a killer vibe for all you amazing\xe2\x80\xa6 https://t.co/g1BP1YUnx1"""
2019-07-06 09:39:13,"b'So you are asking kids who have not seen McGrath ,Waqar,Wasim,Lee ,Warne ,Donald ,Bond bowl and trouble all Indian\xe2\x80\xa6 https://t.co/CKVV2uDzvJ'"
2019-07-06 09:38:59,b'RT @sanapalasrinu: @retailpharma1 Kuldeep yadav \n\n#IndiaVsSrilanka #TeamIndia #MeninBlue #CWC19\n#INDvsSL #ICC #ICC2019 #WorldCup2019 #World\xe2\x80\xa6'
2019-07-06 09:38:56,b'#CWC19 #CricketWorldCup19 #icc #INDvSL #INDvsSL #SLvIND #SLvsIND #India #SriLanka #BleedBlue #viratkohli\xe2\x80\xa6 https://t.co/2n6JTpL5yq'
2019-07-06 09:38:32,b'@retailpharma1 Kuldeep yadav \n\n#IndiaVsSrilanka #TeamIndia #MeninBlue #CWC19\n#INDvsSL #ICC #ICC2019 #WorldCup2019\xe2\x80\xa6 https://t.co/EzH4ao6CVd'
2019-07-06 09:37:53,"b""RT @retailpharma1: It's match day again\xf0\x9f\x87\xae\xf0\x9f\x87\xb3 #IndiaVsSrilanka\n\nGuess Highest wicket taking Bowler in This Match \xf0\x9f\x8f\x8f\n\nLets Make some Noise for ou\xe2\x80\xa6"""
2019-07-06 09:36:36,b'@realDonaldTrump @SecretService Since #America &amp; #ApartheidIsrael are not subject to #ICC niether then should anyon\xe2\x80\xa6 https://t.co/zsoa5WEriy'
2019-07-06 09:36:24,b'RT @_groww: Take a guess.\nand \nStand a chance to win\nHotstar VIP subscription.\n\nDeadline for your comments is 30 minutes before the first i\xe2\x80\xa6'
2019-07-06 09:36:08,"b'RT @IndianStandards: This standard covers requirements\xe2\x80\x8b pertaining to materials, shape and \xe2\x80\x8b dimensions, workmanship and the finish of stum\xe2\x80\xa6'"
2019-07-06 09:36:08,b'I want #India to chase over 300 runs in this game. It will be perfect practice game before knockout match. \n#INDvSL\xe2\x80\xa6 https://t.co/w0pLmZ1CpZ'
2019-07-06 09:36:00,b'RT @iReliefServices: #ContestAlert #PredictCWC19Winner\n\nThe fantastic #ICC #CricketWorldCup is back &amp; #iRelief is here to amplify your \xe2\x9d\xa4\xef\xb8\x8f f\xe2\x80\xa6'
2019-07-06 09:35:59,b'ICC Cricket World Cup 2019 \nAustralia vs South Africa\nToday @ 4:30 PM\n@ Koyla Lounge &amp; Cafe\nCall us @ 055-9566930 /\xe2\x80\xa6 https://t.co/b0DtMKSTuA'
2019-07-06 09:35:57,b'@iReliefServices ODI #44\nIND vs SL \nWinner will be : India \xf0\x9f\x87\xae\xf0\x9f\x87\xb3 \n\n@iReliefServices \n\n#PredictCWC19Winner #ICC\xe2\x80\xa6 https://t.co/Byh3PePA8f'
